INDEX,P_TARGET_FLAG
3,0.17775
9,0.3929166666666667
10,0.08791666666666667
18,0.18475
21,0.22208333333333335
30,0.26466666666666666
31,0.30341666666666667
37,0.48574999999999996
39,0.043666666666666666
47,0.16233333333333333
60,0.067
62,0.39316666666666666
63,0.5174166666666666
64,0.20983333333333334
68,0.099
75,0.48158333333333336
76,0.549
83,0.3331666666666666
87,0.6125833333333334
92,0.39816666666666667
98,0.2659166666666667
106,0.3506666666666667
107,0.09591666666666668
113,0.30633333333333335
120,0.3903333333333333
123,0.40175
125,0.37816666666666665
126,0.33799999999999997
128,0.084
129,0.21275000000000002
131,0.06875
135,0.5775
141,0.03233333333333334
147,0.05883333333333333
148,0.14183333333333334
151,0.08216666666666667
156,0.32075
157,0.20124999999999998
174,0.09616666666666666
186,0.5403333333333333
193,0.40425
195,0.29416666666666663
212,0.05341666666666667
213,0.4270833333333333
217,0.026416666666666668
223,0.06408333333333333
226,0.19916666666666666
228,0.6473333333333333
230,0.03708333333333333
241,0.48224999999999996
243,0.10525
249,0.3183333333333333
281,0.6798333333333334
288,0.05325
294,0.40608333333333335
295,0.11633333333333334
300,0.31825000000000003
302,0.3145833333333333
303,0.161
308,0.518
319,0.05341666666666667
320,0.0305
324,0.30625
331,0.123
343,0.06025
347,0.42083333333333334
348,0.8073333333333333
350,0.679
357,0.27258333333333334
358,0.08316666666666667
360,0.028333333333333335
366,0.24108333333333332
367,0.44833333333333336
368,0.24716666666666667
376,0.5101666666666667
380,0.3065833333333333
388,0.37216666666666665
396,0.21025000000000002
398,0.1675
403,0.03758333333333333
410,0.63325
412,0.3580833333333333
420,0.48833333333333334
434,0.0325
440,0.3696666666666667
450,0.50575
453,0.22741666666666666
464,0.312
465,0.056749999999999995
466,0.67325
473,0.21125
476,0.2514166666666667
478,0.098
479,0.22166666666666668
493,0.05291666666666667
497,0.3016666666666667
503,0.03325
504,0.3496666666666667
505,0.31983333333333336
507,0.25333333333333335
513,0.3884166666666667
519,0.5426666666666666
521,0.5270833333333333
522,0.4515
545,0.1443333333333333
549,0.1873333333333333
551,0.10633333333333334
556,0.06725
557,0.44666666666666666
559,0.21666666666666667
560,0.5745833333333333
566,0.15166666666666664
569,0.23708333333333334
573,0.27575
578,0.42683333333333334
579,0.04958333333333333
582,0.21741666666666667
596,0.5301666666666667
598,0.41941666666666666
599,0.14683333333333334
602,0.12491666666666668
605,0.6829166666666667
617,0.50875
619,0.42466666666666664
630,0.26283333333333336
634,0.40758333333333335
643,0.48383333333333334
645,0.28858333333333336
647,0.2524166666666667
649,0.09183333333333334
656,0.08583333333333332
657,0.32658333333333334
658,0.25383333333333336
667,0.026916666666666665
692,0.176
693,0.3401666666666667
698,0.7645
699,0.5370833333333334
700,0.05591666666666667
704,0.08558333333333332
707,0.09458333333333334
708,0.7841666666666668
709,0.10574999999999998
713,0.09083333333333335
714,0.07200000000000001
716,0.5304166666666666
718,0.11741666666666667
722,0.10991666666666668
729,0.20158333333333334
731,0.049833333333333334
733,0.58175
746,0.39466666666666667
747,0.7935833333333333
748,0.43825000000000003
753,0.25233333333333335
757,0.31833333333333336
763,0.2799166666666667
767,0.28808333333333336
774,0.5765833333333333
776,0.424
788,0.42425
794,0.34441666666666665
799,0.16658333333333336
803,0.27358333333333335
806,0.41733333333333333
807,0.28991666666666666
811,0.12041666666666667
816,0.25949999999999995
818,0.26583333333333337
819,0.24533333333333335
831,0.14033333333333334
835,0.3393333333333333
837,0.2385
841,0.6305000000000001
846,0.33033333333333337
856,0.474
861,0.48683333333333334
862,0.47725
863,0.6319166666666667
865,0.39525000000000005
871,0.37883333333333336
879,0.27658333333333335
880,0.11916666666666667
881,0.2355833333333333
885,0.3065
887,0.20375
892,0.10116666666666667
898,0.027083333333333334
900,0.25725
904,0.4259166666666667
906,0.5089166666666667
910,0.4410833333333333
912,0.378
913,0.22916666666666669
919,0.16658333333333333
924,0.5535833333333333
925,0.5720833333333334
930,0.17475
940,0.20283333333333334
941,0.27308333333333334
946,0.3478333333333333
949,0.5845833333333335
951,0.09775
962,0.1325
966,0.08683333333333333
967,0.0185
971,0.6628333333333333
981,0.18391666666666667
982,0.09683333333333333
983,0.03425
984,0.03941666666666667
989,0.266
990,0.5210833333333333
992,0.4389166666666667
995,0.1365
996,0.29183333333333333
998,0.4473333333333333
1001,0.16433333333333333
1007,0.07408333333333333
1008,0.18791666666666668
1016,0.04041666666666666
1022,0.051750000000000004
1027,0.2608333333333333
1032,0.2070833333333333
1033,0.21233333333333335
1041,0.3465
1065,0.4648333333333333
1074,0.39183333333333337
1075,0.2748333333333334
1081,0.24383333333333332
1094,0.10083333333333333
1099,0.14308333333333334
1105,0.267
1123,0.257
1135,0.14375
1142,0.3401666666666667
1155,0.04325
1169,0.042166666666666665
1176,0.042083333333333334
1178,0.398
1180,0.06658333333333334
1184,0.133
1185,0.4353333333333333
1193,0.2325
1196,0.17966666666666667
1199,0.3120833333333333
1203,0.2325833333333333
1205,0.16808333333333333
1207,0.058416666666666665
1208,0.40025
1212,0.6499166666666667
1213,0.6491666666666667
1222,0.15016666666666667
1223,0.22366666666666665
1226,0.40825
1227,0.3179166666666667
1229,0.16499999999999998
1230,0.26316666666666666
1231,0.56175
1241,0.11808333333333335
1243,0.030583333333333334
1244,0.2215
1246,0.2648333333333333
1248,0.31599999999999995
1249,0.06641666666666668
1252,0.059333333333333335
1261,0.2406666666666667
1275,0.07558333333333334
1281,0.703
1285,0.52525
1288,0.4608333333333333
1290,0.077
1291,0.29141666666666666
1304,0.6106666666666667
1305,0.16041666666666668
1323,0.1495
1342,0.5015833333333334
1348,0.39425
1353,0.42741666666666667
1363,0.1245
1371,0.2789166666666667
1372,0.20466666666666666
1378,0.32325
1381,0.3100833333333334
1382,0.4775
1393,0.4683333333333333
1394,0.029000000000000005
1398,0.48875
1404,0.3695833333333334
1405,0.4103333333333334
1419,0.34058333333333335
1421,0.199
1426,0.25625000000000003
1431,0.38691666666666663
1435,0.11925
1437,0.24375
1438,0.4303333333333333
1442,0.5525
1464,0.0395
1471,0.38525
1473,0.34575
1476,0.047333333333333324
1478,0.2921666666666667
1479,0.44816666666666666
1487,0.4281666666666667
1492,0.7065
1496,0.05483333333333333
1497,0.47225000000000006
1515,0.04158333333333334
1519,0.17108333333333334
1522,0.6539166666666667
1526,0.4669166666666667
1537,0.10625000000000001
1538,0.7136666666666667
1540,0.20966666666666667
1543,0.24691666666666665
1548,0.28975
1549,0.2533333333333333
1556,0.5254166666666666
1564,0.01025
1570,0.297
1577,0.51975
1585,0.11825
1590,0.13425
1592,0.4646666666666667
1594,0.2585833333333333
1596,0.5456666666666667
1598,0.38583333333333336
1603,0.4648333333333333
1607,0.32066666666666666
1612,0.05475000000000001
1627,0.09925
1629,0.6426666666666667
1630,0.12441666666666668
1640,0.26325
1641,0.3130833333333333
1646,0.22966666666666669
1662,0.3594166666666667
1668,0.11216666666666666
1671,0.04658333333333334
1672,0.49625
1673,0.6238333333333334
1686,0.304
1688,0.6359166666666667
1696,0.0605
1701,0.05391666666666667
1707,0.12533333333333335
1708,0.13175
1713,0.3115
1715,0.2559166666666667
1717,0.07208333333333333
1721,0.10716666666666667
1724,0.6329166666666666
1725,0.5603333333333333
1730,0.21241666666666667
1731,0.52625
1734,0.3748333333333333
1740,0.11391666666666667
1748,0.020583333333333332
1749,0.07216666666666667
1750,0.5206666666666667
1763,0.29708333333333337
1768,0.04141666666666666
1773,0.52325
1777,0.044
1778,0.4426666666666667
1780,0.12066666666666666
1782,0.3631666666666667
1784,0.03325
1786,0.10866666666666668
1787,0.13158333333333333
1792,0.20074999999999998
1800,0.489
1801,0.21375000000000002
1803,0.15166666666666667
1804,0.3510833333333333
1807,0.030333333333333334
1818,0.20216666666666666
1821,0.03858333333333333
1822,0.08058333333333334
1828,0.06066666666666667
1833,0.47258333333333336
1844,0.2895
1847,0.4350833333333333
1850,0.03325
1854,0.46908333333333335
1858,0.42683333333333334
1864,0.20633333333333334
1867,0.15825
1876,0.5766666666666667
1880,0.19825
1881,0.17991666666666667
1891,0.32141666666666663
1894,0.22158333333333335
1895,0.023166666666666665
1901,0.4215
1905,0.02875
1912,0.38983333333333337
1918,0.3944166666666667
1921,0.29074999999999995
1923,0.36041666666666666
1924,0.2643333333333333
1931,0.08225
1941,0.029583333333333333
1950,0.02266666666666667
1951,0.13966666666666666
1954,0.052000000000000005
1961,0.19916666666666666
1966,0.0525
1979,0.13741666666666666
1982,0.0915
1987,0.532
1997,0.16441666666666668
2004,0.01633333333333333
2011,0.53325
2015,0.5235833333333333
2025,0.04425
2033,0.3664166666666667
2034,0.027166666666666665
2035,0.22541666666666665
2036,0.6389166666666667
2053,0.4449166666666667
2059,0.69525
2060,0.057
2073,0.54625
2084,0.36116666666666664
2089,0.06566666666666666
2092,0.28458333333333335
2109,0.31966666666666665
2129,0.53125
2134,0.3663333333333333
2135,0.03766666666666667
2148,0.030416666666666665
2149,0.053
2150,0.3491666666666667
2165,0.6591666666666667
2166,0.03283333333333333
2168,0.043000000000000003
2170,0.20299999999999999
2171,0.1845
2172,0.018083333333333333
2176,0.19175
2182,0.0795
2189,0.16158333333333333
2191,0.08691666666666667
2197,0.08
2202,0.15766666666666668
2203,0.15016666666666667
2204,0.45058333333333334
2206,0.6423333333333333
2218,0.17008333333333334
2219,0.27241666666666664
2221,0.2815
2226,0.11608333333333333
2228,0.251
2232,0.2911666666666667
2236,0.18591666666666667
2241,0.7240000000000001
2245,0.02583333333333333
2251,0.4059166666666667
2255,0.03208333333333333
2256,0.023833333333333335
2259,0.02975
