INDEX,P_TARGET_FLAG
3,0.177
9,0.3873333333333333
10,0.10433333333333333
18,0.15266666666666667
21,0.19266666666666668
30,0.30333333333333334
31,0.283
37,0.5066666666666667
39,0.03666666666666667
47,0.13466666666666666
60,0.058666666666666666
62,0.42
63,0.5673333333333334
64,0.22733333333333333
68,0.11033333333333334
75,0.5596666666666666
76,0.508
83,0.3463333333333333
87,0.641
92,0.4066666666666667
98,0.23333333333333334
106,0.37
107,0.08866666666666667
113,0.32166666666666666
120,0.36733333333333335
123,0.41933333333333334
125,0.38333333333333336
126,0.326
128,0.08266666666666667
129,0.21466666666666667
131,0.07166666666666667
135,0.5693333333333334
141,0.029333333333333333
147,0.07233333333333333
148,0.13066666666666665
151,0.08466666666666667
156,0.3396666666666667
157,0.206
174,0.10966666666666666
186,0.5036666666666667
193,0.3933333333333333
195,0.3273333333333333
212,0.041
213,0.4563333333333333
217,0.021333333333333333
223,0.06066666666666667
226,0.206
228,0.6456666666666667
230,0.025666666666666667
241,0.5496666666666666
243,0.106
249,0.303
281,0.717
288,0.05566666666666667
294,0.4146666666666667
295,0.10633333333333334
300,0.3413333333333333
302,0.31566666666666665
303,0.155
308,0.49233333333333335
319,0.05433333333333333
320,0.028
324,0.2763333333333333
331,0.11466666666666667
343,0.05633333333333333
347,0.43866666666666665
348,0.8136666666666666
350,0.673
357,0.287
358,0.056666666666666664
360,0.03
366,0.24833333333333332
367,0.41833333333333333
368,0.27466666666666667
376,0.495
380,0.32666666666666666
388,0.37733333333333335
396,0.208
398,0.17966666666666667
403,0.03233333333333333
410,0.652
412,0.36733333333333335
420,0.525
434,0.027
440,0.41633333333333333
450,0.5136666666666667
453,0.208
464,0.3446666666666667
465,0.06166666666666667
466,0.6823333333333333
473,0.20966666666666667
476,0.24133333333333334
478,0.07033333333333333
479,0.208
493,0.048666666666666664
497,0.2816666666666667
503,0.032
504,0.3006666666666667
505,0.331
507,0.25266666666666665
513,0.37833333333333335
519,0.558
521,0.5483333333333333
522,0.5006666666666667
545,0.145
549,0.16033333333333333
551,0.11566666666666667
556,0.073
557,0.449
559,0.23633333333333334
560,0.5836666666666667
566,0.13666666666666666
569,0.205
573,0.257
